title,genre,platform,week1_sales,review_score
The Legend of Zelda Echoes of the Kingdom,Action Adventure,Nintendo Switch,2100000,4.9
Starfield 2,RPG,PC/Xbox,1850000,4.2
Gran Turismo 8,Racing,PlayStation 5,980000,4.5
Hollow Knight Silksong,Metroidvania,PC/Switch,760000,4.8
Call of Duty Black Ops 7,First Person Shooter,Multi,3200000,3.8
Final Fantasy XVII,JRPG,PlayStation 5,1100000,4.6
Minecraft 2,Sandbox,Multi,4500000,4.7
Elden Ring Nightreign,Action RPG,Multi,2800000,4.9
FIFA 26,Sports,Multi,2600000,3.5
Hades III,Roguelike,PC/Switch,640000,5.0